"122","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_004_001","同じ部屋の子、すっごく喜んでたよ！<hex:02100103>こんなに楽しい日は、生まれてはじめてだって！"
"123","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_002","ふふ、それならよかった。<hex:02100103>これから毎年、お祝いしようね。"
"124","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_KHLOEALIAPOH_004_003","お姉ちゃん、お仕事おつかれさま！<hex:02100103>素敵な誕生日会だったね！"
"125","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_KHLOEALIAPOH_004_004","あっ、<hex:022C0DFF07022903EB0203FF02200203>ちゃん！<hex:02100103>そっかぁ、お姉ちゃんが一緒にお仕事してるパートナーって、<hex:02100103><hex:022C0DFF07022903EB0203FF02200203>ちゃんのことだったんだぁ。"
"126","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_KHLOEALIAPOH_004_005","この<hex:02082BE905FF13>おねーちゃん<hex:FF13>おにーちゃん<hex:03>が、<hex:02100103>シロお姉ちゃんと一緒にお仕事してる人なんだ？<hex:02100103>へえぇー、優しそうな人だね！"
"127","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_006","うん、<hex:022C0DFF07022903EB0203FF02200203>さんは、<hex:02100103>とっても優しくて、頼りがいがあって……<hex:02100103>私にとって、最高のパートナーだよ！"
"128","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_KHLOEALIAPOH_004_007","そうだっ！<hex:02100103>ケビちゃん、あたらしい物語が完成したの。<hex:02100103>聞かせてあげるから、向こうにいこ？"
"129","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_004_008","わーい！<hex:02100103>次はどんなお話なのかな～。<hex:02100103>楽しみ～！"
"130","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_004_009","<hex:022C0DFF07022903EB0203FF02200203><hex:02082BE905FF13>おねえちゃん<hex:FF13>おにいちゃん<hex:03>、<hex:02100103>シロおねえちゃん、それじゃあまたね！"
"131","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_020","<hex:022C0DFF07022903EB0203FF02200203>さんは、<hex:02100103>妹ともお知り合いなんですね。"
"132","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_030","あの子は、クロといって、私の妹なんです。"
"133","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_050","仕事ばかりの私を、<hex:02100103>文句も言わずに支えてくれる、大切な妹です。<hex:02100103>本当は、すごく寂しいはずなのに。"
"134","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_051","これからは、今まで我慢させた分、いっぱい遊んであげないと。<hex:02100103><hex:022C0DFF07022903EB0203FF02200203>さんのおかげで、<hex:02100103>「メネフィナの家」の運営資金にも余裕ができましたし。"
"135","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_052","でも、私たちの関係は終わりじゃないですよね？<hex:02100103>これからも、私をあなたの「お得意様」でいさせてください。"
"136","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_053","ふふ……ありがとうございます。<hex:02100103><hex:022C0DFF07022903EB0203FF02200203>さんと出会えて、<hex:02100103>本当に良かったです。"
"137","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_100","現在の「メネフィナの家」の財政状況ですが、<hex:02100103>相変わらず、あまり芳しくはありません……。"
"138","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_101","より多くの運営資金を稼ぎたいのですが、<hex:02100103>個人のお客さん相手では、どうしても売上に限度があります。<hex:02100103>ここはひとつ、大きな組織との取引を始めたいところ……。"
"139","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_102","そ、こ、で！<hex:02100103>次はウルダハ出身の大富豪、ゲゲルジュさんの商会、<hex:02100103>「ゲゲルジュ商会」を相手に取引を行いたいと思います！"
"140","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_103","彼が開拓した保養地、コスタ・デル・ソルは、<hex:02100103>年中、太陽がさんさんと輝く、それは美しい場所なのだとか……。<hex:02100103>そこで、私にいいアイデアがあります！"
"141","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_104","強い日射しの下でも、涼しげに思えてくるような、<hex:02100103>寒い地域特有の物を売り出せば、きっと買っていただけるはず！"
"142","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_105","というわけで……<hex:022C0DFF07022903EB0203FF02200203>さん、<hex:02100103>「寒冷地の名産品」を集めてきていただけないでしょうか！<hex:02100103>これは……黒字化待ったなしの予感がしますよ！"
"143","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_100","現状の「メネフィナの家」の財政状況ですが、<hex:02100103>危機を脱するまであと一息、といったところです！<hex:02100103>ここまで持ち直すことができたのは、あなたのおかげです……。"
"144","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_101","今回は、前回よりも大口の取引先を見つけ、<hex:02100103>「メネフィナの家」の財政を安定軌道に乗せたいと思っています！"
"145","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_102","そ、こ、で！<hex:02100103>私が考えた次の取引先は……<hex:02100103>リムサ・ロミンサの「黒渦団」です！"
"146","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_103","崖っぷち亭の常連さんから、<hex:02100103>近々、黒渦団が大規模な軍事演習を行うという情報を得ました。<hex:02100103>そうとなれば、武具や糧秣など多くの軍需品が消費されるはず！"
"147","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_104","そこに、高品質かつお手頃な価格で、<hex:02100103>軍需品を提供すると申し出ることができれば……<hex:02100103>この取引は、大成功間違いなしですよね！"
"148","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_105","なので、<hex:022C0DFF07022903EB0203FF02200203>さんには、<hex:02100103>「黒渦団の軍需品」の用意をお願いします！<hex:02100103>これは……黒字化待ったなしの予感がしますよ！"
"149","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_100","現状の「メネフィナの家」の財政状況ですが、<hex:02100103>おかげさまで、赤字から脱却することができました～！<hex:02100103>ここまで来れば、私の稼ぎだけで維持することができるでしょう。"
"150","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_101","<hex:022C0DFF07022903EB0203FF02200203>さんのおかげで、<hex:02100103>この先もずっと、子どもたちは笑顔で生きていけるはずです……。<hex:02100103>本当に……ありがとうございます……。"
"151","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_102","あら……チャ・ケビちゃん……どうしたの？"
"152","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_003_103","うん……あのね、同じ部屋の子がね、<hex:02100103>自分の誕生日がわからないんだって。<hex:02100103>それで、すごく落ち込んでて……。"
"153","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_003_104","ボクが「メネフィナの家」に来たばかりの時、<hex:02100103>お父さんたちがいなくて、すごく寂しかった。"
"154","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_003_105","でも、クロちゃんがボクのために物語を創ってくれたの。<hex:02100103>ボクは……ひとりぼっちじゃないんだなぁって思ったんだよ。"
"155","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_003_106","だから、ボクも力になってあげたいの。<hex:02100103>ねえ、シロおねえちゃん。<hex:02100103>どうすればいいかなあ？"
"156","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_107","よし！　それじゃあ、今度みんなで一緒に誕生日会をしようか？<hex:02100103>その日を、「メネフィナの家」で暮らすみんなの誕生日にするの。<hex:02100103>ひとりぼっちの子なんていない、みんな一緒の誕生日会！"
"157","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_003_108","ほんと！？　やったあ！<hex:02100103>はやく、寂しがってる子に教えてあげなくちゃ！"
"158","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_109","孤児として、各地を転々としてきた子の中には、<hex:02100103>人から祝福される喜びも、温かさも知らない子もいます。<hex:02100103>そんな子のためにも、素敵な誕生日会にしなければ！"
"159","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_110","よし、泣いてなんかいられません！<hex:02100103>子どもたちの笑顔のために、頑張るぞ～！！<hex:02100103>これは……素敵な日になる予感がしますよ！"
"160","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_100","それでは、次の取引について説明します！"
"161","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_101","今回の顧客は、「メネフィナの家」のシロ・アリアポー。<hex:02100103>お願いしたい収集品は…………こちらです！"
"162","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_004_102","子どもたちが、これからも穏やかに暮らし、<hex:02100103>成長していけるよう、もう少しだけ、力を貸してください！<hex:02100103>これは……大きな幸せの予感がしますよ！"
"163","TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_000_000","<hex:022812FF0D454E70635265736964656E74E8020103>の信頼ランクが上昇しました！<hex:02100103>あなたの事を「優しい職人さん」と感じているようです！"
"164","TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_000_001","<hex:022812FF0D454E70635265736964656E74E8020103>の信頼ランクが上昇しました！<hex:02100103>あなたの事を「頼れる職人さん」と感じているようです！"
"165","TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_000_002","<hex:022812FF0D454E70635265736964656E74E8020103>の信頼ランクが上昇しました！<hex:02100103>あなたの事を「孤児院の救い手」と感じているようです！"
"166","TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_000_003","<hex:022812FF0D454E70635265736964656E74E8020103>の信頼ランクが上昇しました！<hex:02100103>あなたの事を「孤児院の家族」と感じているようです！"
"167","TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_001_001","「メネフィナの家」を運営する<hex:022812FF0D454E70635265736964656E74E8020103>は、<hex:02100103>あなたに新たな依頼をお願いしたいようです……。"
"168","TEXT_CTSSFSCHARACTER1_00386_RANKUPINFO_001_002","「メネフィナの家」の財政状況は安定したようですが、<hex:02100103><hex:022812FF0D454E70635265736964656E74E8020103>は、新たな依頼をお願いしたいようです。"
"169","TEXT_CTSSFSCHARACTER1_00386_AFTRANKUP_000_001","新たな依頼によって納品リストが更新されました。<hex:02100103><hex:022812FF0D454E70635265736964656E74E8020103>に話しかけて、<hex:02100103>「依頼品を渡す」を選んで確認してみましょう。"
"170","TEXT_CTSSFSCHARACTER1_00386_AFTRANKUP_001_001","今後の依頼は、一週間に一度、<hex:02100103>これまでの依頼品の中からランダムで選ばれます。"
"171","TEXT_CTSSFSCHARACTER1_00386_AFTRANKUP_001_002","<hex:022812FF0D454E70635265736964656E74E8020103>に話しかけて、<hex:02100103>「依頼品を渡す」を選んで確認してみましょう。"
"172","TEXT_CTSSFSCHARACTER1_00386_AFTRANKUP_001_003","なお、「孤児院の日用品」「レインボーピグメント」<hex:02100103>「リバーシュリンプ」については、多くの報酬が得られます。<hex:02100103>リストに含まれていた場合は、積極的に納品してみましょう。"
"173","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_001_000","たくさん納品していただき、ありがとうございます！"
"174","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_001_001","さすがは熟練の職人さんですね！<hex:02100103>今後ともごひいきにお願いします～！"
"175","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_002_000","今週もたくさん納品していただき、ありがとうございます！"
"176","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_002_001","でも、あまり無理はなさらないでくださいね。<hex:02100103>商売は体が資本、ですよっ！"
"177","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_003_000","お互い、たくさん働きましたね～！"
"178","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_003_001","はぁ～、早く「メネフィナの家」に帰って、<hex:02100103>子どもたちと熱いお風呂に入りたい……。"
"179","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_003_002","<hex:022C0DFF07022903EB0203FF02200203>さんも、<hex:02100103>ゆっくり疲れを癒やしてくださいね～！<hex:02100103>今後ともごひいきにお願いします～！"
"180","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_004_000","確かに、お受け取りいたしました！"
"181","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_004_001","<hex:022C0DFF07022903EB0203FF02200203>さんに納品いただいた品々は、<hex:02100103>どれも素晴らしいですね……。<hex:02100103>あなたは、私が出会った中で、一番の職人さんだと思います！"
"182","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_004_002","こんな未熟者ですが、末永くよろしくお願いします！<hex:02100103>では、今後ともごひいきにお願いします～！"
"183","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_000","たくさんの納品、ありがとうございます～！"
"184","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_001","<hex:022C0DFF07022903EB0203FF02200203>さんと取引するようになって、<hex:02100103>私は商人として、少し成長できた気がします。<hex:02100103>……ですが、まだまだです。"
"185","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_002","もっともっと、<hex:022C0DFF07022903EB0203FF02200203>さんから、<hex:02100103>良いところを学び、一人前の商人にならなければ！"
"186","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_003","つきましては、これからも一緒にお仕事させてくださいね！"
"187","TEXT_CTSSFSCHARACTER1_00386_RANKUP_Q1_000_000","なんと言う？"
"188","TEXT_CTSSFSCHARACTER1_00386_RANKUP_A1_000_001","一緒に頑張ろう"
"189","TEXT_CTSSFSCHARACTER1_00386_RANKUP_A1_000_002","ダメ"
"190","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_010","はい！<hex:02100103>もっと<hex:022C0DFF07022903EB0203FF02200203>さんのことを観察して、<hex:02100103>立派に成長してみせます！"
"191","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_011","じー………………。"
"192","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_020","ええっ！？<hex:022C0DFF07022903EB0203FF02200203>さんのいけず！<hex:02100103>これからもおそばにいさせてくださいよぉ！<hex:02100103>嫌だと言われても、いますからね！"
"193","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_005_021","って、私はここから動けないんだった……。"
"194","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_000","本日も、納品ありがとうございます～！"
"195","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_001","……一緒にお仕事を始めてだいぶ経ちましたが、<hex:02100103>私、あなたのお役に立てているでしょうか？"
"196","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_002","あなたには助けられてばかりですから、<hex:02100103>少しでも力になりたくて……。<hex:02100103>どうでしょう……私、頑張れていますか？"
"197","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_003","ほ、本当ですか！？<hex:02100103><hex:022C0DFF07022903EB0203FF02200203>さんに認めていただけるとは、<hex:02100103>私、嬉しすぎて天にも昇る気持ちです！"
"198","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_004","今日は、焼きたての……いえ、どうせなら、<hex:02100103>焼く前のフラットブレッドで乾杯しなくちゃ！<hex:02100103>いっそのこと、材料の小麦そのままでも……！！"
"199","TEXT_CTSSFSCHARACTER1_00386_RANKUP_Q2_000_000","なんと言う？"
"200","TEXT_CTSSFSCHARACTER1_00386_RANKUP_A2_000_001","落ち着いて"
"201","TEXT_CTSSFSCHARACTER1_00386_RANKUP_A2_000_002","お腹壊すよ"
"202","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_010","……はっ！！<hex:02100103>私としたことが、あなたに認められたことが嬉しすぎて、<hex:02100103>つい取り乱してしまいました……。"
"203","TEXT_CTSSFSCHARACTER1_00386_RANKUP_ZHLOEALIAPOH_010_011","……こんなふつつかな私ですが、<hex:02100103>これからもパートナーとして、よろしくお願いしますね！"
"204","TEXT_CTSSFSCHARACTER1_00386_AFTWEEKLY_000_000","今週分の<hex:022812FF0D454E70635265736964656E74E8020103>への納品権を、すべて消費しました。<hex:02100103>（地球時間）毎週<hex:020603120303><hex:020925DDFF04>日<hex:FF04>月<hex:FF04>火<hex:FF04>水<hex:FF04>木<hex:FF04>金<hex:FF04>土<hex:03>曜日の<hex:020814E0DB0DFF07>午後<hex:FF07>午前<hex:03><hex:020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103>時に、納品権が付与されます。"
"205","TEXT_CTSSFSCHARACTER1_00386_DRESSUP_000_000","シロ・アリアポーの信頼ランクが上昇し、<hex:02100103>武具投影を行うことができるようになりました。"
"206","TEXT_CTSSFSCHARACTER1_00386_GUIDE_004_001","（★未使用／削除予定★）"
